gen_id,senaryo,growth,wt_buyume,oran,status,esansiyel
SRU_1708,Referans,0.26756769895400057,0.26756769895400023,1.0000000000000013,optimal,False
SRU_1668,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_1740,Referans,0.2675676989539979,0.26756769895400023,0.9999999999999913,optimal,False
SRU_2039,Referans,0.26756769895399807,0.26756769895400023,0.9999999999999919,optimal,False
SRU_2044,Referans,0.2675676989539965,0.26756769895400023,0.9999999999999861,optimal,False
SRU_0653,Referans,0.2675676989539965,0.26756769895400023,0.9999999999999861,optimal,False
SRU_1460,Referans,0.2675676989539965,0.26756769895400023,0.9999999999999861,optimal,False
SRU_1058,Referans,0.2675676989539965,0.26756769895400023,0.9999999999999861,optimal,False
SRU_0043,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_1552,Referans,0.2675676989539985,0.26756769895400023,0.9999999999999936,optimal,False
SRU_0970,Referans,0.2675676989539985,0.26756769895400023,0.9999999999999936,optimal,False
SRU_0078,Referans,0.26756769895399846,0.26756769895400023,0.9999999999999933,optimal,False
SRU_2218,Referans,0.2675676989539973,0.26756769895400023,0.999999999999989,optimal,False
SRU_0846,Referans,0.2675676989539973,0.26756769895400023,0.999999999999989,optimal,False
SRU_2369,Referans,0.2675676989539973,0.26756769895400023,0.999999999999989,optimal,False
SRU_1457,Referans,0.2675676989539973,0.26756769895400023,0.999999999999989,optimal,False
SRU_1269,Referans,0.2675676989539973,0.26756769895400023,0.999999999999989,optimal,False
SRU_1553,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_2450,Referans,0.2675676989539992,0.26756769895400023,0.999999999999996,optimal,False
SRU_2098,Referans,0.26756769895399696,0.26756769895400023,0.9999999999999878,optimal,False
SRU_2320,Referans,0.26756769895399696,0.26756769895400023,0.9999999999999878,optimal,False
SRU_1481,Referans,0.26756769895399696,0.26756769895400023,0.9999999999999878,optimal,False
SRU_1442,Referans,0.2675676989539977,0.26756769895400023,0.9999999999999905,optimal,False
SRU_0034,Referans,0.2675676989539977,0.26756769895400023,0.9999999999999905,optimal,False
SRU_1335,Referans,0.2675676989539977,0.26756769895400023,0.9999999999999905,optimal,False
SRU_2739,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_1060,Referans,0.26756769895399873,0.26756769895400023,0.9999999999999944,optimal,False
SRU_1301,Referans,-2.9388567681034695e-32,0.26756769895400023,-1.0983600709623446e-31,optimal,True
SRU_2805,Referans,0.2675676989539691,0.26756769895400023,0.9999999999998836,optimal,False
SRU_1702,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_1662,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_1677,Referans,0.2675676989539973,0.26756769895400023,0.999999999999989,optimal,False
