gen_id,senaryo,growth,wt_buyume,oran,status,esansiyel
BSU00280,Mars_bakim_x1.5_siki_marj,-1.2959879536146685e-17,0.0027143888996563176,-4.774510954486883e-15,optimal,True
BSU39700,Mars_bakim_x1.5_siki_marj,0.0027143974431965514,0.0027143888996563176,1.0000031475004318,optimal,False
BSU13560,Mars_bakim_x1.5_siki_marj,0.0027143974431943743,0.0027143888996563176,1.0000031474996298,optimal,False
BSU04620,Mars_bakim_x1.5_siki_marj,0.0027143974431943743,0.0027143888996563176,1.0000031474996298,optimal,False
BSU32740,Mars_bakim_x1.5_siki_marj,0.0027143974431943743,0.0027143888996563176,1.0000031474996298,optimal,False
BSU00680,Mars_bakim_x1.5_siki_marj,0.0027139090346111473,0.0027143888996563176,0.9998232143355614,optimal,False
BSU26700,Mars_bakim_x1.5_siki_marj,0.0027143974431968923,0.0027143888996563176,1.0000031475005573,optimal,False
BSU38300,Mars_bakim_x1.5_siki_marj,0.0027143974431943743,0.0027143888996563176,1.0000031474996298,optimal,False
BSU34660,Mars_bakim_x1.5_siki_marj,0.0027143974431943743,0.0027143888996563176,1.0000031474996298,optimal,False
BSU15650,Mars_bakim_x1.5_siki_marj,0.0027143974431943743,0.0027143888996563176,1.0000031474996298,optimal,False
BSU38390,Mars_bakim_x1.5_siki_marj,0.0027143888996561806,0.0027143888996563176,0.9999999999999495,optimal,False
BSU37190,Mars_bakim_x1.5_siki_marj,0.0027143888996561806,0.0027143888996563176,0.9999999999999495,optimal,False
BSU10140,Mars_bakim_x1.5_siki_marj,0.0027143888996561806,0.0027143888996563176,0.9999999999999495,optimal,False
BSU39020,Mars_bakim_x1.5_siki_marj,0.0027143888996561806,0.0027143888996563176,0.9999999999999495,optimal,False
BSU01620,Mars_bakim_x1.5_siki_marj,0.0027143888996561806,0.0027143888996563176,0.9999999999999495,optimal,False
BSU13900,Mars_bakim_x1.5_siki_marj,0.0016125099554921286,0.0027143888996563176,0.5940600315954344,optimal,False
BSU19630,Mars_bakim_x1.5_siki_marj,0.0027143888996581274,0.0027143888996563176,1.0000000000006668,optimal,False
BSU35950,Mars_bakim_x1.5_siki_marj,0.0027143888996579214,0.0027143888996563176,1.0000000000005909,optimal,False
BSU36010,Mars_bakim_x1.5_siki_marj,0.0027143888996579214,0.0027143888996563176,1.0000000000005909,optimal,False
BSU34130,Mars_bakim_x1.5_siki_marj,0.0027143888996579214,0.0027143888996563176,1.0000000000005909,optimal,False
BSU27860,Mars_bakim_x1.5_siki_marj,-3.2774949466246444e-14,0.0027143888996563176,-1.2074522361330112e-11,optimal,True
BSU15560,Mars_bakim_x1.5_siki_marj,-3.049008903503546e-17,0.0027143888996563176,-1.1232763676161498e-14,optimal,True
BSU38190,Mars_bakim_x1.5_siki_marj,0.002714393853507107,0.0027143888996563176,1.0000018250335425,optimal,False
BSU35010,Mars_bakim_x1.5_siki_marj,0.0027143938535063535,0.0027143888996563176,1.000001825033265,optimal,False
BSU15680,Mars_bakim_x1.5_siki_marj,1.2712651275879797e-16,0.0027143888996563176,4.683430321089734e-14,optimal,True
BSU02360,Mars_bakim_x1.5_siki_marj,0.002714397443197155,0.0027143888996563176,1.000003147500654,optimal,False
BSU31050,Mars_bakim_x1.5_siki_marj,0.002714397443197409,0.0027143888996563176,1.0000031475007476,optimal,False
BSU05820,Mars_bakim_x1.5_siki_marj,0.002714397443197409,0.0027143888996563176,1.0000031475007476,optimal,False
BSU19580,Mars_bakim_x1.5_siki_marj,0.002714397443197409,0.0027143888996563176,1.0000031475007476,optimal,False
BSU28740,Mars_bakim_x1.5_siki_marj,0.002714397443197409,0.0027143888996563176,1.0000031475007476,optimal,False
BSU15850,Mars_bakim_x1.5_siki_marj,0.002714397443197409,0.0027143888996563176,1.0000031475007476,optimal,False
BSU17660,Mars_bakim_x1.5_siki_marj,0.002714397443197409,0.0027143888996563176,1.0000031475007476,optimal,False
BSU28170,Mars_bakim_x1.5_siki_marj,0.002714397443197409,0.0027143888996563176,1.0000031475007476,optimal,False
BSU15490,Mars_bakim_x1.5_siki_marj,5.2978348699497083e-17,0.0027143888996563176,1.951759702016352e-14,optimal,True
BSU38520,Mars_bakim_x1.5_siki_marj,0.0,0.0027143888996563176,0.0,optimal,True
BSU28270,Mars_bakim_x1.5_siki_marj,0.0,0.0027143888996563176,0.0,optimal,True
BSU38990,Mars_bakim_x1.5_siki_marj,0.0027144023970789516,0.0027143888996563176,1.00000497254562,optimal,False
BSU28510,Mars_bakim_x1.5_siki_marj,0.002714402397078503,0.0027143888996563176,1.0000049725454547,optimal,False
BSU37150,Mars_bakim_x1.5_siki_marj,-5.183951814458674e-17,0.0027143888996563176,-1.9098043817947533e-14,optimal,True
BSU27460,Mars_bakim_x1.5_siki_marj,0.0027143924893344535,0.0027143888996563176,1.000001322462723,optimal,False
BSU10360,Mars_bakim_x1.5_siki_marj,0.0027143924893336664,0.0027143888996563176,1.0000013224624331,optimal,False
BSU14830,Mars_bakim_x1.5_siki_marj,0.0027143924893336664,0.0027143888996563176,1.0000013224624331,optimal,False
BSU06530,Mars_bakim_x1.5_siki_marj,-2.3191801926691832e-14,0.0027143888996563176,-8.544023271546778e-12,optimal,True
BSU24120,Mars_bakim_x1.5_siki_marj,0.0027143888996564304,0.0027143888996563176,1.0000000000000415,optimal,False
BSU31930,Mars_bakim_x1.5_siki_marj,0.0027143888996594167,0.0027143888996563176,1.0000000000011418,optimal,False
BSU15610,Mars_bakim_x1.5_siki_marj,0.0027143888996594167,0.0027143888996563176,1.0000000000011418,optimal,False
BSU14000,Mars_bakim_x1.5_siki_marj,9.281118220989603e-17,0.0027143888996563176,3.419229360304535e-14,optimal,True
BSU03320,Mars_bakim_x1.5_siki_marj,0.0027143974431971534,0.0027143888996563176,1.0000031475006537,optimal,False
BSU30410,Mars_bakim_x1.5_siki_marj,0.0027143974431981088,0.0027143888996563176,1.0000031475010056,optimal,False
BSU36920,Mars_bakim_x1.5_siki_marj,0.0026102735439761725,0.0027143888996563176,0.9616431692255566,optimal,False
BSU22640,Mars_bakim_x1.5_siki_marj,1.5600572287012905e-16,0.0027143888996563176,5.747360773906853e-14,optimal,True
BSU09410,Mars_bakim_x1.5_siki_marj,0.0027144023970782946,0.0027143888996563176,1.000004972545378,optimal,False
BSU13110,Mars_bakim_x1.5_siki_marj,0.002714191752042615,0.0027143888996563176,0.9999273694297353,optimal,False
BSU27220,Mars_bakim_x1.5_siki_marj,0.0027144023970765182,0.0027143888996563176,1.0000049725447235,optimal,False
BSU08460,Mars_bakim_x1.5_siki_marj,0.002714402397077571,0.0027143888996563176,1.0000049725451112,optimal,False
BSU06450,Mars_bakim_x1.5_siki_marj,-2.477167891887528e-14,0.0027143888996563176,-9.126061089481962e-12,optimal,True
BSU03610,Mars_bakim_x1.5_siki_marj,0.002714397443196997,0.0027143888996563176,1.000003147500596,optimal,False
BSU38020,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU37270,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU27250,Mars_bakim_x1.5_siki_marj,0.0027133365002636146,0.0027143888996563176,0.9996122886470556,optimal,False
BSU33310,Mars_bakim_x1.5_siki_marj,0.0027143974431966997,0.0027143888996563176,1.0000031475004865,optimal,False
BSU40850,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU27260,Mars_bakim_x1.5_siki_marj,0.0027133365002636146,0.0027143888996563176,0.9996122886470556,optimal,False
BSU28150,Mars_bakim_x1.5_siki_marj,0.0027143974431966997,0.0027143888996563176,1.0000031475004865,optimal,False
BSU16990,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU24970,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU40060,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU23560,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU00380,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU18540,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU30720,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU03930,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU11670,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU30830,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU09280,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU07610,Mars_bakim_x1.5_siki_marj,0.002714397443196501,0.0027143888996563176,1.0000031475004132,optimal,False
BSU27440,Mars_bakim_x1.5_siki_marj,0.002714397443196349,0.0027143888996563176,1.0000031475003572,optimal,False
BSU38830,Mars_bakim_x1.5_siki_marj,0.002714397443196349,0.0027143888996563176,1.0000031475003572,optimal,False
BSU21810,Mars_bakim_x1.5_siki_marj,-5.4027653040076945e-17,0.0027143888996563176,-1.9904168134093703e-14,optimal,True
BSU14630,Mars_bakim_x1.5_siki_marj,0.002714402397079374,0.0027143888996563176,1.0000049725457756,optimal,False
BSU22560,Mars_bakim_x1.5_siki_marj,,0.0027143888996563176,,infeasible,False
BSU30280,Mars_bakim_x1.5_siki_marj,0.002714388899656454,0.0027143888996563176,1.0000000000000502,optimal,False
BSU37120,Mars_bakim_x1.5_siki_marj,0.0027143888996563783,0.0027143888996563176,1.0000000000000224,optimal,False
BSU35530,Mars_bakim_x1.5_siki_marj,5.543705884749572e-17,0.0027143888996563176,2.0423403166184066e-14,optimal,True
BSU29450,Mars_bakim_x1.5_siki_marj,9.122509012591006e-14,0.0027143888996563176,3.3607966101489926e-11,optimal,True
BSU32730,Mars_bakim_x1.5_siki_marj,0.0027143888996572253,0.0027143888996563176,1.0000000000003344,optimal,False
BSU13610,Mars_bakim_x1.5_siki_marj,0.002714388899657078,0.0027143888996563176,1.00000000000028,optimal,False
BSU29700,Mars_bakim_x1.5_siki_marj,0.002714388899657078,0.0027143888996563176,1.00000000000028,optimal,False
BSU22430,Mars_bakim_x1.5_siki_marj,0.002714388899657078,0.0027143888996563176,1.00000000000028,optimal,False
BSU32830,Mars_bakim_x1.5_siki_marj,0.0027098277203782125,0.0027143888996563176,0.998319629409521,optimal,False
BSU31600,Mars_bakim_x1.5_siki_marj,0.002714388899658814,0.0027143888996563176,1.0000000000009197,optimal,False
BSU23580,Mars_bakim_x1.5_siki_marj,0.002714388899657078,0.0027143888996563176,1.00000000000028,optimal,False
BSU28680,Mars_bakim_x1.5_siki_marj,0.002714388899657078,0.0027143888996563176,1.00000000000028,optimal,False
BSU39060,Mars_bakim_x1.5_siki_marj,0.002714388899657078,0.0027143888996563176,1.00000000000028,optimal,False
BSU12920,Mars_bakim_x1.5_siki_marj,0.002714388899657078,0.0027143888996563176,1.00000000000028,optimal,False
BSU23490,Mars_bakim_x1.5_siki_marj,0.002714388899657078,0.0027143888996563176,1.00000000000028,optimal,False
BSU10220,Mars_bakim_x1.5_siki_marj,0.002714388899657078,0.0027143888996563176,1.00000000000028,optimal,False
BSU35540,Mars_bakim_x1.5_siki_marj,0.002714388899657078,0.0027143888996563176,1.00000000000028,optimal,False
BSU36850,Mars_bakim_x1.5_siki_marj,,0.0027143888996563176,,infeasible,False
BSU32200,Mars_bakim_x1.5_siki_marj,0.0027143888996571303,0.0027143888996563176,1.0000000000002993,optimal,False
BSU13120,Mars_bakim_x1.5_siki_marj,0.0027143888996570497,0.0027143888996563176,1.0000000000002698,optimal,False
BSU15730,Mars_bakim_x1.5_siki_marj,0.0027143888996570497,0.0027143888996563176,1.0000000000002698,optimal,False
BSU28310,Mars_bakim_x1.5_siki_marj,0.0027143888996570497,0.0027143888996563176,1.0000000000002698,optimal,False
BSU40420,Mars_bakim_x1.5_siki_marj,-2.134092295083039e-15,0.0027143888996563176,-7.862146412967011e-13,optimal,True
BSU32260,Mars_bakim_x1.5_siki_marj,1.6184079418938604e-17,0.0027143888996563176,5.962328913512633e-15,optimal,True
BSU07570,Mars_bakim_x1.5_siki_marj,0.0027143974431971174,0.0027143888996563176,1.0000031475006403,optimal,False
BSU06490,Mars_bakim_x1.5_siki_marj,3.8781922347305134e-14,0.0027143888996563176,1.4287533504213603e-11,optimal,True
BSU12330,Mars_bakim_x1.5_siki_marj,0.0027143888996585775,0.0027143888996563176,1.0000000000008327,optimal,False
BSU15720,Mars_bakim_x1.5_siki_marj,0.0027143888996561645,0.0027143888996563176,0.9999999999999436,optimal,False
BSU02400,Mars_bakim_x1.5_siki_marj,0.0027143888996561645,0.0027143888996563176,0.9999999999999436,optimal,False
BSU11230,Mars_bakim_x1.5_siki_marj,0.0027143888996561645,0.0027143888996563176,0.9999999999999436,optimal,False
BSU22740,Mars_bakim_x1.5_siki_marj,-5.47170970442815e-17,0.0027143888996563176,-2.0158164164025834e-14,optimal,True
BSU11720,Mars_bakim_x1.5_siki_marj,0.0027143974431975285,0.0027143888996563176,1.0000031475007918,optimal,False
BSU29020,Mars_bakim_x1.5_siki_marj,0.0027143888996519344,0.0027143888996563176,0.9999999999983852,optimal,False
BSU32240,Mars_bakim_x1.5_siki_marj,0.0,0.0027143888996563176,0.0,optimal,True
BSU30430,Mars_bakim_x1.5_siki_marj,0.0027143974431978746,0.0027143888996563176,1.0000031475009192,optimal,False
BSU18000,Mars_bakim_x1.5_siki_marj,,0.0027143888996563176,,infeasible,False
BSU39720,Mars_bakim_x1.5_siki_marj,0.002714401714986548,0.0027143888996563176,1.0000047212579715,optimal,False
BSU36650,Mars_bakim_x1.5_siki_marj,0.0027144017149870452,0.0027143888996563176,1.0000047212581546,optimal,False
BSU27010,Mars_bakim_x1.5_siki_marj,0.0027144017149870452,0.0027143888996563176,1.0000047212581546,optimal,False
BSU29210,Mars_bakim_x1.5_siki_marj,0.0,0.0027143888996563176,0.0,optimal,True
BSU37790,Mars_bakim_x1.5_siki_marj,0.0027143888996566663,0.0027143888996563176,1.0000000000001286,optimal,False
BSU39540,Mars_bakim_x1.5_siki_marj,0.002714388899654764,0.0027143888996563176,0.9999999999994277,optimal,False
BSU00500,Mars_bakim_x1.5_siki_marj,9.654226856491293e-17,0.0027143888996563176,3.5566852110667206e-14,optimal,True
BSU21680,Mars_bakim_x1.5_siki_marj,0.0027143974431962908,0.0027143888996563176,1.0000031475003357,optimal,False
BSU00090,Mars_bakim_x1.5_siki_marj,0.00271439744319733,0.0027143888996563176,1.0000031475007185,optimal,False
BSU24270,Mars_bakim_x1.5_siki_marj,4.1559914098171097e-16,0.0027143888996563176,1.5310965242833555e-13,optimal,True
BSU24990,Mars_bakim_x1.5_siki_marj,0.0027143974431958545,0.0027143888996563176,1.0000031475001752,optimal,False
BSU15220,Mars_bakim_x1.5_siki_marj,-2.377370020801371e-16,0.0027143888996563176,-8.758398699251909e-14,optimal,True
BSU02980,Mars_bakim_x1.5_siki_marj,0.002714397443196314,0.0027143888996563176,1.0000031475003444,optimal,False
BSU27450,Mars_bakim_x1.5_siki_marj,0.002714397443200829,0.0027143888996563176,1.0000031475020077,optimal,False
BSU12380,Mars_bakim_x1.5_siki_marj,0.002714397443200829,0.0027143888996563176,1.0000031475020077,optimal,False
BSU36870,Mars_bakim_x1.5_siki_marj,,0.0027143888996563176,,infeasible,False
BSU34570,Mars_bakim_x1.5_siki_marj,0.002714388899657162,0.0027143888996563176,1.000000000000311,optimal,False
BSU40330,Mars_bakim_x1.5_siki_marj,0.0027143888996584535,0.0027143888996563176,1.000000000000787,optimal,False
BSU03900,Mars_bakim_x1.5_siki_marj,0.0027143888996584535,0.0027143888996563176,1.000000000000787,optimal,False
BSU27810,Mars_bakim_x1.5_siki_marj,0.0027143888996584535,0.0027143888996563176,1.000000000000787,optimal,False
BSU25900,Mars_bakim_x1.5_siki_marj,0.0027143888996584535,0.0027143888996563176,1.000000000000787,optimal,False
BSU32110,Mars_bakim_x1.5_siki_marj,0.0027143888996584535,0.0027143888996563176,1.000000000000787,optimal,False
BSU38050,Mars_bakim_x1.5_siki_marj,0.0027143888996584535,0.0027143888996563176,1.000000000000787,optimal,False
BSU03330,Mars_bakim_x1.5_siki_marj,0.0027143888996584535,0.0027143888996563176,1.000000000000787,optimal,False
BSU27040,Mars_bakim_x1.5_siki_marj,0.0027143888996584535,0.0027143888996563176,1.000000000000787,optimal,False
BSU15910,Mars_bakim_x1.5_siki_marj,-4.650772098960296e-16,0.0027143888996563176,-1.7133772170779042e-13,optimal,True
BSU22730,Mars_bakim_x1.5_siki_marj,0.0,0.0027143888996563176,0.0,optimal,True
BSU02490,Mars_bakim_x1.5_siki_marj,0.0027143974431990923,0.0027143888996563176,1.000003147501368,optimal,False
BSU22130,Mars_bakim_x1.5_siki_marj,0.0027143974431988087,0.0027143888996563176,1.0000031475012634,optimal,False
BSU22830,Mars_bakim_x1.5_siki_marj,1.8181656593828724e-36,0.0027143888996563176,6.698250422454496e-34,optimal,True
BSU07840,Mars_bakim_x1.5_siki_marj,0.0027144048740250196,0.0027143888996563176,1.0000058850700075,optimal,False
BSU33720,Mars_bakim_x1.5_siki_marj,0.0027143974432003626,0.0027143888996563176,1.0000031475018358,optimal,False
BSU30790,Mars_bakim_x1.5_siki_marj,-1.1886850104006858e-16,0.0027143888996563176,-4.379199349625955e-14,optimal,True
BSU33730,Mars_bakim_x1.5_siki_marj,0.0027143974431965614,0.0027143888996563176,1.0000031475004354,optimal,False
BSU35670,Mars_bakim_x1.5_siki_marj,0.0,0.0027143888996563176,0.0,optimal,True
BSU22600,Mars_bakim_x1.5_siki_marj,-4.89681110345522e-15,0.0027143888996563176,-1.8040197202675083e-12,optimal,True
BSU18800,Mars_bakim_x1.5_siki_marj,0.002714397443195805,0.0027143888996563176,1.000003147500157,optimal,False
BSU15500,Mars_bakim_x1.5_siki_marj,0.0,0.0027143888996563176,0.0,optimal,True
BSU10870,Mars_bakim_x1.5_siki_marj,0.0027143974431965484,0.0027143888996563176,1.0000031475004307,optimal,False
BSU01780,Mars_bakim_x1.5_siki_marj,7.659440239796512e-17,0.0027143888996563176,2.821791763430182e-14,optimal,True
BSU13300,Mars_bakim_x1.5_siki_marj,0.002714397443197428,0.0027143888996563176,1.0000031475007547,optimal,False
BSU18830,Mars_bakim_x1.5_siki_marj,0.0027143974431978564,0.0027143888996563176,1.0000031475009126,optimal,False
BSU03310,Mars_bakim_x1.5_siki_marj,0.0027143974431978564,0.0027143888996563176,1.0000031475009126,optimal,False
BSU29990,Mars_bakim_x1.5_siki_marj,0.0027143974431978564,0.0027143888996563176,1.0000031475009126,optimal,False
BSU31660,Mars_bakim_x1.5_siki_marj,0.0027143974431978564,0.0027143888996563176,1.0000031475009126,optimal,False
BSU15550,Mars_bakim_x1.5_siki_marj,5.943425052003429e-16,0.0027143888996563176,2.1895996748129777e-13,optimal,True
BSU22660,Mars_bakim_x1.5_siki_marj,0.0,0.0027143888996563176,0.0,optimal,True
BSU09290,Mars_bakim_x1.5_siki_marj,0.0027143974431973845,0.0027143888996563176,1.0000031475007387,optimal,False
BSU33400,Mars_bakim_x1.5_siki_marj,0.002714397443200126,0.0027143888996563176,1.0000031475017486,optimal,False
BSU00180,Mars_bakim_x1.5_siki_marj,0.002714397443200126,0.0027143888996563176,1.0000031475017486,optimal,False
BSU15620,Mars_bakim_x1.5_siki_marj,0.002714397443200126,0.0027143888996563176,1.0000031475017486,optimal,False
BSU24980,Mars_bakim_x1.5_siki_marj,0.002714397443200126,0.0027143888996563176,1.0000031475017486,optimal,False
BSU29350,Mars_bakim_x1.5_siki_marj,0.002714397443200126,0.0027143888996563176,1.0000031475017486,optimal,False
BSU14860,Mars_bakim_x1.5_siki_marj,0.0023384062119266094,0.0027143888996563176,0.8614853281424363,optimal,False
BSU01370,Mars_bakim_x1.5_siki_marj,2.379951186279183e-14,0.0027143888996563176,8.767907894777054e-12,optimal,True
BSU29220,Mars_bakim_x1.5_siki_marj,0.002714388899658397,0.0027143888996563176,1.000000000000766,optimal,False
BSU22370,Mars_bakim_x1.5_siki_marj,1.6277702346361038e-14,0.0027143888996563176,5.996820259772666e-12,optimal,True
BSU15350,Mars_bakim_x1.5_siki_marj,0.002714388899657054,0.0027143888996563176,1.0000000000002713,optimal,False
BSU11220,Mars_bakim_x1.5_siki_marj,2.325386049480148e-16,0.0027143888996563176,8.566886085389521e-14,optimal,True
BSU12950,Mars_bakim_x1.5_siki_marj,0.002714388899657943,0.0027143888996563176,1.0000000000005989,optimal,False
BSU36470,Mars_bakim_x1.5_siki_marj,0.002714388899656051,0.0027143888996563176,0.9999999999999017,optimal,False
BSU00910,Mars_bakim_x1.5_siki_marj,-3.116993557362832e-16,0.0027143888996563176,-1.1483223932125166e-13,optimal,True
BSU36640,Mars_bakim_x1.5_siki_marj,0.0027143974431966663,0.0027143888996563176,1.0000031475004743,optimal,False
BSU24050,Mars_bakim_x1.5_siki_marj,-3.566055031202057e-16,0.0027143888996563176,-1.3137598048877863e-13,optimal,True
BSU03820,Mars_bakim_x1.5_siki_marj,0.0027143974431966694,0.0027143888996563176,1.0000031475004754,optimal,False
BSU03040,Mars_bakim_x1.5_siki_marj,0.002714397443201593,0.0027143888996563176,1.0000031475022892,optimal,False
BSU11640,Mars_bakim_x1.5_siki_marj,0.002714397443201593,0.0027143888996563176,1.0000031475022892,optimal,False
BSU07500,Mars_bakim_x1.5_siki_marj,0.002714397443201593,0.0027143888996563176,1.0000031475022892,optimal,False
BSU06480,Mars_bakim_x1.5_siki_marj,1.7129572798196343e-13,0.0027143888996563176,6.310655337695053e-11,optimal,True
BSU21870,Mars_bakim_x1.5_siki_marj,-4.389861029574543e-17,0.0027143888996563176,-1.6172557403732258e-14,optimal,True
BSU11250,Mars_bakim_x1.5_siki_marj,0.0,0.0027143888996563176,0.0,optimal,True
BSU17370,Mars_bakim_x1.5_siki_marj,0.0,0.0027143888996563176,0.0,optimal,True
BSU00150,Mars_bakim_x1.5_siki_marj,0.0027139139867127294,0.0027143888996563176,0.9998250387246838,optimal,False
BSU35609,Mars_bakim_x1.5_siki_marj,0.002714402397078998,0.0027143888996563176,1.000004972545637,optimal,False
BSU28450,Mars_bakim_x1.5_siki_marj,,0.0027143888996563176,,infeasible,False
BSU37490,Mars_bakim_x1.5_siki_marj,0.0027143888996582657,0.0027143888996563176,1.0000000000007176,optimal,False
BSU17610,Mars_bakim_x1.5_siki_marj,0.0027143888996603916,0.0027143888996563176,1.0000000000015008,optimal,False
BSU15510,Mars_bakim_x1.5_siki_marj,0.0027143888996603916,0.0027143888996563176,1.0000000000015008,optimal,False
BSU28390,Mars_bakim_x1.5_siki_marj,0.0027143888996603916,0.0027143888996563176,1.0000000000015008,optimal,False
BSU31630,Mars_bakim_x1.5_siki_marj,0.0027143888996603916,0.0027143888996563176,1.0000000000015008,optimal,False
BSU02870,Mars_bakim_x1.5_siki_marj,0.0027143888996603916,0.0027143888996563176,1.0000000000015008,optimal,False
BSU27910,Mars_bakim_x1.5_siki_marj,0.0027143888996603916,0.0027143888996563176,1.0000000000015008,optimal,False
BSU23610,Mars_bakim_x1.5_siki_marj,0.0027143888996603916,0.0027143888996563176,1.0000000000015008,optimal,False
BSU32410,Mars_bakim_x1.5_siki_marj,0.0027143888996603916,0.0027143888996563176,1.0000000000015008,optimal,False
BSU37060,Mars_bakim_x1.5_siki_marj,0.0027143888996603916,0.0027143888996563176,1.0000000000015008,optimal,False
BSU40070,Mars_bakim_x1.5_siki_marj,0.0027143888996603916,0.0027143888996563176,1.0000000000015008,optimal,False
BSU28120,Mars_bakim_x1.5_siki_marj,0.0027143888996603916,0.0027143888996563176,1.0000000000015008,optimal,False
BSU00120,Mars_bakim_x1.5_siki_marj,0.0027143888996603916,0.0027143888996563176,1.0000000000015008,optimal,False
BSU38510,Mars_bakim_x1.5_siki_marj,5.425900782120345e-16,0.0027143888996563176,1.9989400865908882e-13,optimal,True
BSU16510,Mars_bakim_x1.5_siki_marj,0.0027143974431956346,0.0027143888996563176,1.0000031475000941,optimal,False
BSU29340,Mars_bakim_x1.5_siki_marj,0.0027143974432013852,0.0027143888996563176,1.0000031475022126,optimal,False
BSU39400,Mars_bakim_x1.5_siki_marj,0.0027143974432013852,0.0027143888996563176,1.0000031475022126,optimal,False
BSU36810,Mars_bakim_x1.5_siki_marj,,0.0027143888996563176,,infeasible,False
BSU17680,Mars_bakim_x1.5_siki_marj,0.0027143888996573676,0.0027143888996563176,1.0000000000003868,optimal,False
BSU13580,Mars_bakim_x1.5_siki_marj,0.0027143888996579387,0.0027143888996563176,1.0000000000005973,optimal,False
BSU28080,Mars_bakim_x1.5_siki_marj,8.074899559119871e-15,0.0027143888996563176,2.9748499045742025e-12,optimal,True
BSU38280,Mars_bakim_x1.5_siki_marj,0.0027143567745657165,0.0027143888996563176,0.9999881648902244,optimal,False
BSU25500,Mars_bakim_x1.5_siki_marj,0.0027143888996596943,0.0027143888996563176,1.000000000001244,optimal,False
BSU03830,Mars_bakim_x1.5_siki_marj,0.002714388899658687,0.0027143888996563176,1.0000000000008729,optimal,False
BSU34560,Mars_bakim_x1.5_siki_marj,0.002714388899658687,0.0027143888996563176,1.0000000000008729,optimal,False
BSU24350,Mars_bakim_x1.5_siki_marj,-3.1005147326401973e-16,0.0027143888996563176,-1.1422514780519361e-13,optimal,True
BSU24950,Mars_bakim_x1.5_siki_marj,0.0027143974431964022,0.0027143888996563176,1.0000031475003768,optimal,False
BSU14180,Mars_bakim_x1.5_siki_marj,-3.8616907425965166e-16,0.0027143888996563176,-1.422674084426688e-13,optimal,True
BSU13960,Mars_bakim_x1.5_siki_marj,0.002714397443196702,0.0027143888996563176,1.0000031475004874,optimal,False
BSU06360,Mars_bakim_x1.5_siki_marj,-8.434153112959929e-17,0.0027143888996563176,-3.10720144561003e-14,optimal,True
BSU21690,Mars_bakim_x1.5_siki_marj,0.0027143888996558146,0.0027143888996563176,0.9999999999998147,optimal,False
BSU34910,Mars_bakim_x1.5_siki_marj,6.263667687963801e-17,0.0027143888996563176,2.3075793187766406e-14,optimal,True
BSU39730,Mars_bakim_x1.5_siki_marj,0.0027143974431970445,0.0027143888996563176,1.0000031475006135,optimal,False
BSU03950,Mars_bakim_x1.5_siki_marj,0.0027143974431961594,0.0027143888996563176,1.0000031475002873,optimal,False
BSU23070,Mars_bakim_x1.5_siki_marj,-8.13116178253158e-15,0.0027143888996563176,-2.9955773041811024e-12,optimal,True
BSU22110,Mars_bakim_x1.5_siki_marj,0.0027143888996559304,0.0027143888996563176,0.9999999999998573,optimal,False
BSU21910,Mars_bakim_x1.5_siki_marj,-3.455816655428304e-16,0.0027143888996563176,-1.2731472103595259e-13,optimal,True
BSU16540,Mars_bakim_x1.5_siki_marj,0.0,0.0027143888996563176,0.0,optimal,True
BSU36860,Mars_bakim_x1.5_siki_marj,,0.0027143888996563176,,infeasible,False
BSU28540,Mars_bakim_x1.5_siki_marj,0.002714388899660773,0.0027143888996563176,1.0000000000016414,optimal,False
BSU10130,Mars_bakim_x1.5_siki_marj,0.0027143888996566325,0.0027143888996563176,1.000000000000116,optimal,False
BSU19360,Mars_bakim_x1.5_siki_marj,,0.0027143888996563176,,infeasible,False
BSU38490,Mars_bakim_x1.5_siki_marj,1.8093770094852032e-29,0.0027143888996563176,6.665872416860744e-27,optimal,True
